:Product: 202301_ace_loc_1h.txt
:Issued: 2023 Jan 30 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2023 01 02  1500   59946   54000     223.5     36.6      5.1
2023 01 02  1600   59946   57600     223.5     36.7      5.1
2023 01 02  1700   59946   61200     223.5     36.7      5.0
2023 01 02  1800   59946   64800     223.5     36.7      5.0
2023 01 02  1900   59946   68400     223.5     36.7      5.0
2023 01 02  2000   59946   72000     223.5     36.7      4.9
2023 01 02  2100   59946   75600     223.5     36.7      4.9
2023 01 02  2200   59946   79200     223.5     36.8      4.9
2023 01 02  2300   59946   82800     223.6     36.8      4.8
2023 01 03  0000   59947       0     223.6     36.8      4.8
2023 01 03  0100   59947    3600     223.6     36.8      4.8
2023 01 03  0200   59947    7200     223.6     36.8      4.7
2023 01 03  0300   59947   10800     223.6     36.8      4.7
2023 01 03  0400   59947   14400     223.6     36.9      4.7
2023 01 03  0500   59947   18000     223.6     36.9      4.6
2023 01 03  0600   59947   21600     223.6     36.9      4.6
2023 01 03  0700   59947   25200     223.7     36.9      4.5
2023 01 03  0800   59947   28800     223.7     36.9      4.5
2023 01 03  0900   59947   32400     223.7     37.0      4.5
2023 01 03  1000   59947   36000     223.7     37.0      4.4
2023 01 03  1100   59947   39600     223.7     37.0      4.4
2023 01 03  1200   59947   43200     223.7     37.0      4.4
2023 01 03  1300   59947   46800     223.7     37.0      4.3
2023 01 03  1400   59947   50400     223.7     37.0      4.3
2023 01 03  1500   59947   54000     223.8     37.0      4.3
2023 01 03  1600   59947   57600     223.8     37.1      4.2
2023 01 03  1700   59947   61200     223.8     37.1      4.2
2023 01 03  1800   59947   64800     223.8     37.1      4.2
2023 01 03  1900   59947   68400     223.8     37.1      4.1
2023 01 03  2000   59947   72000     223.8     37.1      4.1
2023 01 03  2100   59947   75600     223.8     37.1      4.0
2023 01 03  2200   59947   79200     223.8     37.2      4.0
2023 01 03  2300   59947   82800     223.9     37.2      4.0
2023 01 04  0000   59948       0     223.9     37.2      3.9
2023 01 04  0100   59948    3600     223.9     37.2      3.9
2023 01 04  0200   59948    7200     223.9     37.2      3.9
2023 01 04  0300   59948   10800     223.9     37.2      3.8
2023 01 04  0400   59948   14400     223.9     37.2      3.8
2023 01 04  0500   59948   18000     223.9     37.3      3.8
2023 01 04  0600   59948   21600     224.0     37.3      3.7
2023 01 04  0700   59948   25200     224.0     37.3      3.7
2023 01 04  0800   59948   28800     224.0     37.3      3.7
2023 01 04  0900   59948   32400     224.0     37.3      3.6
2023 01 04  1000   59948   36000     224.0     37.3      3.6
2023 01 04  1100   59948   39600     224.0     37.3      3.6
2023 01 04  1200   59948   43200     224.0     37.4      3.5
2023 01 04  1300   59948   46800     224.1     37.4      3.5
2023 01 04  1400   59948   50400     224.1     37.4      3.4
2023 01 04  1500   59948   54000     224.1     37.4      3.4
2023 01 04  1600   59948   57600     224.1     37.4      3.4
2023 01 04  1700   59948   61200     224.1     37.4      3.3
2023 01 04  1800   59948   64800     224.1     37.4      3.3
2023 01 04  1900   59948   68400     224.1     37.4      3.3
2023 01 04  2000   59948   72000     224.2     37.5      3.2
2023 01 04  2100   59948   75600     224.2     37.5      3.2
2023 01 04  2200   59948   79200     224.2     37.5      3.2
2023 01 04  2300   59948   82800     224.2     37.5      3.1
2023 01 05  0000   59949       0     224.2     37.5      3.1
2023 01 05  0100   59949    3600     224.2     37.5      3.1
2023 01 05  0200   59949    7200     224.2     37.5      3.0
2023 01 05  0300   59949   10800     224.3     37.5      3.0
2023 01 05  0400   59949   14400     224.3     37.6      2.9
2023 01 05  0500   59949   18000     224.3     37.6      2.9
2023 01 05  0600   59949   21600     224.3     37.6      2.9
2023 01 05  0700   59949   25200     224.3     37.6      2.8
2023 01 05  0800   59949   28800     224.3     37.6      2.8
2023 01 05  0900   59949   32400     224.4     37.6      2.8
2023 01 05  1000   59949   36000     224.4     37.6      2.7
2023 01 05  1100   59949   39600     224.4     37.6      2.7
2023 01 05  1200   59949   43200     224.4     37.6      2.7
2023 01 05  1300   59949   46800     224.4     37.7      2.6
2023 01 05  1400   59949   50400     224.4     37.7      2.6
2023 01 05  1500   59949   54000     224.4     37.7      2.6
2023 01 05  1600   59949   57600     224.5     37.7      2.5
2023 01 05  1700   59949   61200     224.5     37.7      2.5
2023 01 05  1800   59949   64800     224.5     37.7      2.4
2023 01 05  1900   59949   68400     224.5     37.7      2.4
2023 01 05  2000   59949   72000     224.5     37.7      2.4
2023 01 05  2100   59949   75600     224.5     37.7      2.3
2023 01 05  2200   59949   79200     224.6     37.7      2.3
2023 01 05  2300   59949   82800     224.6     37.8      2.3
2023 01 06  0000   59950       0     224.6     37.8      2.2
2023 01 06  0100   59950    3600     224.6     37.8      2.2
2023 01 06  0200   59950    7200     224.6     37.8      2.2
2023 01 06  0300   59950   10800     224.6     37.8      2.1
2023 01 06  0400   59950   14400     224.7     37.8      2.1
2023 01 06  0500   59950   18000     224.7     37.8      2.0
2023 01 06  0600   59950   21600     224.7     37.8      2.0
2023 01 06  0700   59950   25200     224.7     37.8      2.0
2023 01 06  0800   59950   28800     224.7     37.8      1.9
2023 01 06  0900   59950   32400     224.7     37.8      1.9
2023 01 06  1000   59950   36000     224.8     37.9      1.9
2023 01 06  1100   59950   39600     224.8     37.9      1.8
2023 01 06  1200   59950   43200     224.8     37.9      1.8
2023 01 06  1300   59950   46800     224.8     37.9      1.8
2023 01 06  1400   59950   50400     224.8     37.9      1.7
2023 01 06  1500   59950   54000     224.8     37.9      1.7
2023 01 06  1600   59950   57600     224.9     37.9      1.7
2023 01 06  1700   59950   61200     224.9     37.9      1.6
2023 01 06  1800   59950   64800     224.9     37.9      1.6
2023 01 06  1900   59950   68400     224.9     37.9      1.5
2023 01 06  2000   59950   72000     224.9     37.9      1.5
2023 01 06  2100   59950   75600     224.9     37.9      1.5
2023 01 06  2200   59950   79200     225.0     38.0      1.4
2023 01 06  2300   59950   82800     225.0     38.0      1.4
2023 01 07  0000   59951       0     225.0     38.0      1.4
2023 01 07  0100   59951    3600     225.0     38.0      1.3
2023 01 07  0200   59951    7200     225.0     38.0      1.3
2023 01 07  0300   59951   10800     225.1     38.0      1.3
2023 01 07  0400   59951   14400     225.1     38.0      1.2
2023 01 07  0500   59951   18000     225.1     38.0      1.2
2023 01 07  0600   59951   21600     225.1     38.0      1.1
2023 01 07  0700   59951   25200     225.1     38.0      1.1
2023 01 07  0800   59951   28800     225.1     38.0      1.1
2023 01 07  0900   59951   32400     225.2     38.0      1.0
2023 01 07  1000   59951   36000     225.2     38.0      1.0
2023 01 07  1100   59951   39600     225.2     38.0      1.0
2023 01 07  1200   59951   43200     225.2     38.0      0.9
2023 01 07  1300   59951   46800     225.2     38.1      0.9
2023 01 07  1400   59951   50400     225.3     38.1      0.9
2023 01 07  1500   59951   54000     225.3     38.1      0.8
2023 01 07  1600   59951   57600     225.3     38.1      0.8
2023 01 07  1700   59951   61200     225.3     38.1      0.7
2023 01 07  1800   59951   64800     225.3     38.1      0.7
2023 01 07  1900   59951   68400     225.3     38.1      0.7
2023 01 07  2000   59951   72000     225.4     38.1      0.6
2023 01 07  2100   59951   75600     225.4     38.1      0.6
2023 01 07  2200   59951   79200     225.4     38.1      0.6
2023 01 07  2300   59951   82800     225.4     38.1      0.5
2023 01 08  0000   59952       0     225.4     38.1      0.5
2023 01 08  0100   59952    3600     225.5     38.1      0.5
2023 01 08  0200   59952    7200     225.5     38.1      0.4
2023 01 08  0300   59952   10800     225.5     38.1      0.4
2023 01 08  0400   59952   14400     225.5     38.1      0.3
2023 01 08  0500   59952   18000     225.5     38.1      0.3
2023 01 08  0600   59952   21600     225.6     38.1      0.3
2023 01 08  0700   59952   25200     225.6     38.2      0.2
2023 01 08  0800   59952   28800     225.6     38.2      0.2
2023 01 08  0900   59952   32400     225.6     38.2      0.2
2023 01 08  1000   59952   36000     225.6     38.2      0.1
2023 01 08  1100   59952   39600     225.7     38.2      0.1
2023 01 08  1200   59952   43200     225.7     38.2      0.1
2023 01 08  1300   59952   46800     225.7     38.2      0.0
2023 01 08  1400   59952   50400     225.7     38.2     -0.0
2023 01 08  1500   59952   54000     225.7     38.2     -0.1
2023 01 08  1600   59952   57600     225.8     38.2     -0.1
2023 01 08  1700   59952   61200     225.8     38.2     -0.1
2023 01 08  1800   59952   64800     225.8     38.2     -0.2
2023 01 08  1900   59952   68400     225.8     38.2     -0.2
2023 01 08  2000   59952   72000     225.8     38.2     -0.2
2023 01 08  2100   59952   75600     225.9     38.2     -0.3
2023 01 08  2200   59952   79200     225.9     38.2     -0.3
2023 01 08  2300   59952   82800     225.9     38.2     -0.3
2023 01 09  0000   59953       0     225.9     38.2     -0.4
2023 01 09  0100   59953    3600     225.9     38.2     -0.4
2023 01 09  0200   59953    7200     226.0     38.2     -0.5
2023 01 09  0300   59953   10800     226.0     38.2     -0.5
2023 01 09  0400   59953   14400     226.0     38.2     -0.5
2023 01 09  0500   59953   18000     226.0     38.2     -0.6
2023 01 09  0600   59953   21600     226.0     38.2     -0.6
2023 01 09  0700   59953   25200     226.1     38.2     -0.6
2023 01 09  0800   59953   28800     226.1     38.2     -0.7
2023 01 09  0900   59953   32400     226.1     38.2     -0.7
2023 01 09  1000   59953   36000     226.1     38.2     -0.7
2023 01 09  1100   59953   39600     226.2     38.3     -0.8
2023 01 09  1200   59953   43200     226.2     38.3     -0.8
2023 01 09  1300   59953   46800     226.2     38.3     -0.9
2023 01 09  1400   59953   50400     226.2     38.3     -0.9
2023 01 09  1500   59953   54000     226.2     38.3     -0.9
2023 01 09  1600   59953   57600     226.3     38.3     -1.0
2023 01 09  1700   59953   61200     226.3     38.3     -1.0
2023 01 09  1800   59953   64800     226.3     38.3     -1.0
2023 01 09  1900   59953   68400     226.3     38.3     -1.1
2023 01 09  2000   59953   72000     226.3     38.3     -1.1
2023 01 09  2100   59953   75600     226.4     38.3     -1.2
2023 01 09  2200   59953   79200     226.4     38.3     -1.2
2023 01 09  2300   59953   82800     226.4     38.3     -1.2
2023 01 10  0000   59954       0     226.4     38.3     -1.3
2023 01 10  0100   59954    3600     226.5     38.3     -1.3
2023 01 10  0200   59954    7200     226.5     38.3     -1.3
2023 01 10  0300   59954   10800     226.5     38.3     -1.4
2023 01 10  0400   59954   14400     226.5     38.3     -1.4
2023 01 10  0500   59954   18000     226.5     38.3     -1.4
2023 01 10  0600   59954   21600     226.6     38.3     -1.5
2023 01 10  0700   59954   25200     226.6     38.3     -1.5
2023 01 10  0800   59954   28800     226.6     38.3     -1.6
2023 01 10  0900   59954   32400     226.6     38.3     -1.6
2023 01 10  1000   59954   36000     226.7     38.3     -1.6
2023 01 10  1100   59954   39600     226.7     38.3     -1.7
2023 01 10  1200   59954   43200     226.7     38.3     -1.7
2023 01 10  1300   59954   46800     226.7     38.3     -1.7
2023 01 10  1400   59954   50400     226.7     38.3     -1.8
2023 01 10  1500   59954   54000     226.8     38.3     -1.8
2023 01 10  1600   59954   57600     226.8     38.3     -1.8
2023 01 10  1700   59954   61200     226.8     38.3     -1.9
2023 01 10  1800   59954   64800     226.8     38.3     -1.9
2023 01 10  1900   59954   68400     226.9     38.3     -2.0
2023 01 10  2000   59954   72000     226.9     38.3     -2.0
2023 01 10  2100   59954   75600     226.9     38.3     -2.0
2023 01 10  2200   59954   79200     226.9     38.3     -2.1
2023 01 10  2300   59954   82800     226.9     38.3     -2.1
2023 01 11  0000   59955       0     227.0     38.3     -2.1
2023 01 11  0100   59955    3600     227.0     38.3     -2.2
2023 01 11  0200   59955    7200     227.0     38.3     -2.2
2023 01 11  0300   59955   10800     227.0     38.3     -2.3
2023 01 11  0400   59955   14400     227.1     38.3     -2.3
2023 01 11  0500   59955   18000     227.1     38.3     -2.3
2023 01 11  0600   59955   21600     227.1     38.3     -2.4
2023 01 11  0700   59955   25200     227.1     38.3     -2.4
2023 01 11  0800   59955   28800     227.2     38.3     -2.4
2023 01 11  0900   59955   32400     227.2     38.3     -2.5
2023 01 11  1000   59955   36000     227.2     38.3     -2.5
2023 01 11  1100   59955   39600     227.2     38.3     -2.5
2023 01 11  1200   59955   43200     227.3     38.3     -2.6
2023 01 11  1300   59955   46800     227.3     38.3     -2.6
2023 01 11  1400   59955   50400     227.3     38.3     -2.7
2023 01 11  1500   59955   54000     227.3     38.3     -2.7
2023 01 11  1600   59955   57600     227.3     38.3     -2.7
2023 01 11  1700   59955   61200     227.4     38.3     -2.8
2023 01 11  1800   59955   64800     227.4     38.3     -2.8
2023 01 11  1900   59955   68400     227.4     38.3     -2.8
2023 01 11  2000   59955   72000     227.4     38.3     -2.9
2023 01 11  2100   59955   75600     227.5     38.3     -2.9
2023 01 11  2200   59955   79200     227.5     38.3     -2.9
2023 01 11  2300   59955   82800     227.5     38.3     -3.0
2023 01 12  0000   59956       0     227.5     38.3     -3.0
2023 01 12  0100   59956    3600     227.6     38.3     -3.1
2023 01 12  0200   59956    7200     227.6     38.3     -3.1
2023 01 12  0300   59956   10800     227.6     38.3     -3.1
2023 01 12  0400   59956   14400     227.6     38.3     -3.2
2023 01 12  0500   59956   18000     227.7     38.3     -3.2
2023 01 12  0600   59956   21600     227.7     38.3     -3.2
2023 01 12  0700   59956   25200     227.7     38.3     -3.3
2023 01 12  0800   59956   28800     227.7     38.3     -3.3
2023 01 12  0900   59956   32400     227.8     38.3     -3.3
2023 01 12  1000   59956   36000     227.8     38.3     -3.4
2023 01 12  1100   59956   39600     227.8     38.3     -3.4
2023 01 12  1200   59956   43200     227.8     38.3     -3.5
2023 01 12  1300   59956   46800     227.9     38.3     -3.5
2023 01 12  1400   59956   50400     227.9     38.3     -3.5
2023 01 12  1500   59956   54000     227.9     38.3     -3.6
2023 01 12  1600   59956   57600     227.9     38.3     -3.6
2023 01 12  1700   59956   61200     227.9     38.3     -3.6
2023 01 12  1800   59956   64800     228.0     38.3     -3.7
2023 01 12  1900   59956   68400     228.0     38.3     -3.7
2023 01 12  2000   59956   72000     228.0     38.3     -3.8
2023 01 12  2100   59956   75600     228.0     38.3     -3.8
2023 01 12  2200   59956   79200     228.1     38.3     -3.8
2023 01 12  2300   59956   82800     228.1     38.3     -3.9
2023 01 13  0000   59957       0     228.1     38.3     -3.9
2023 01 13  0100   59957    3600     228.1     38.3     -3.9
2023 01 13  0200   59957    7200     228.2     38.3     -4.0
2023 01 13  0300   59957   10800     228.2     38.3     -4.0
2023 01 13  0400   59957   14400     228.2     38.3     -4.0
2023 01 13  0500   59957   18000     228.2     38.3     -4.1
2023 01 13  0600   59957   21600     228.3     38.3     -4.1
2023 01 13  0700   59957   25200     228.3     38.3     -4.2
2023 01 13  0800   59957   28800     228.3     38.3     -4.2
2023 01 13  0900   59957   32400     228.3     38.2     -4.2
2023 01 13  1000   59957   36000     228.4     38.2     -4.3
2023 01 13  1100   59957   39600     228.4     38.2     -4.3
2023 01 13  1200   59957   43200     228.4     38.2     -4.3
2023 01 13  1300   59957   46800     228.4     38.2     -4.4
2023 01 13  1400   59957   50400     228.5     38.2     -4.4
2023 01 13  1500   59957   54000     228.5     38.2     -4.4
2023 01 13  1600   59957   57600     228.5     38.2     -4.5
2023 01 13  1700   59957   61200     228.5     38.2     -4.5
2023 01 13  1800   59957   64800     228.6     38.2     -4.6
2023 01 13  1900   59957   68400     228.6     38.2     -4.6
2023 01 13  2000   59957   72000     228.6     38.2     -4.6
2023 01 13  2100   59957   75600     228.6     38.2     -4.7
2023 01 13  2200   59957   79200     228.7     38.2     -4.7
2023 01 13  2300   59957   82800     228.7     38.2     -4.7
2023 01 14  0000   59958       0     228.7     38.2     -4.8
2023 01 14  0100   59958    3600     228.8     38.2     -4.8
2023 01 14  0200   59958    7200     228.8     38.2     -4.8
2023 01 14  0300   59958   10800     228.8     38.2     -4.9
2023 01 14  0400   59958   14400     228.8     38.2     -4.9
2023 01 14  0500   59958   18000     228.9     38.2     -5.0
2023 01 14  0600   59958   21600     228.9     38.2     -5.0
2023 01 14  0700   59958   25200     228.9     38.2     -5.0
2023 01 14  0800   59958   28800     228.9     38.2     -5.1
2023 01 14  0900   59958   32400     229.0     38.2     -5.1
2023 01 14  1000   59958   36000     229.0     38.2     -5.1
2023 01 14  1100   59958   39600     229.0     38.2     -5.2
2023 01 14  1200   59958   43200     229.0     38.2     -5.2
2023 01 14  1300   59958   46800     229.1     38.2     -5.2
2023 01 14  1400   59958   50400     229.1     38.2     -5.3
2023 01 14  1500   59958   54000     229.1     38.2     -5.3
2023 01 14  1600   59958   57600     229.1     38.2     -5.4
2023 01 14  1700   59958   61200     229.2     38.2     -5.4
2023 01 14  1800   59958   64800     229.2     38.2     -5.4
2023 01 14  1900   59958   68400     229.2     38.1     -5.5
2023 01 14  2000   59958   72000     229.2     38.1     -5.5
2023 01 14  2100   59958   75600     229.3     38.1     -5.5
2023 01 14  2200   59958   79200     229.3     38.1     -5.6
2023 01 14  2300   59958   82800     229.3     38.1     -5.6
2023 01 15  0000   59959       0     229.3     38.1     -5.6
2023 01 15  0100   59959    3600     229.4     38.1     -5.7
2023 01 15  0200   59959    7200     229.4     38.1     -5.7
2023 01 15  0300   59959   10800     229.4     38.1     -5.7
2023 01 15  0400   59959   14400     229.4     38.1     -5.8
2023 01 15  0500   59959   18000     229.5     38.1     -5.8
2023 01 15  0600   59959   21600     229.5     38.1     -5.9
2023 01 15  0700   59959   25200     229.5     38.1     -5.9
2023 01 15  0800   59959   28800     229.5     38.1     -5.9
2023 01 15  0900   59959   32400     229.6     38.1     -6.0
2023 01 15  1000   59959   36000     229.6     38.1     -6.0
2023 01 15  1100   59959   39600     229.6     38.1     -6.0
2023 01 15  1200   59959   43200     229.6     38.1     -6.1
2023 01 15  1300   59959   46800     229.7     38.1     -6.1
2023 01 15  1400   59959   50400     229.7     38.1     -6.1
2023 01 15  1500   59959   54000     229.7     38.1     -6.2
2023 01 15  1600   59959   57600     229.7     38.1     -6.2
2023 01 15  1700   59959   61200     229.8     38.1     -6.3
2023 01 15  1800   59959   64800     229.8     38.1     -6.3
2023 01 15  1900   59959   68400     229.8     38.1     -6.3
2023 01 15  2000   59959   72000     229.8     38.0     -6.4
2023 01 15  2100   59959   75600     229.9     38.0     -6.4
2023 01 15  2200   59959   79200     229.9     38.0     -6.4
2023 01 15  2300   59959   82800     229.9     38.0     -6.5
2023 01 16  0000   59960       0     230.0     38.0     -6.5
2023 01 16  0100   59960    3600     230.0     38.0     -6.5
2023 01 16  0200   59960    7200     230.0     38.0     -6.6
2023 01 16  0300   59960   10800     230.0     38.0     -6.6
2023 01 16  0400   59960   14400     230.1     38.0     -6.6
2023 01 16  0500   59960   18000     230.1     38.0     -6.7
2023 01 16  0600   59960   21600     230.1     38.0     -6.7
2023 01 16  0700   59960   25200     230.1     38.0     -6.8
2023 01 16  0800   59960   28800     230.2     38.0     -6.8
2023 01 16  0900   59960   32400     230.2     38.0     -6.8
2023 01 16  1000   59960   36000     230.2     38.0     -6.9
2023 01 16  1100   59960   39600     230.2     38.0     -6.9
2023 01 16  1200   59960   43200     230.3     38.0     -6.9
2023 01 16  1300   59960   46800     230.3     38.0     -7.0
2023 01 16  1400   59960   50400     230.3     38.0     -7.0
2023 01 16  1500   59960   54000     230.3     38.0     -7.0
2023 01 16  1600   59960   57600     230.4     38.0     -7.1
2023 01 16  1700   59960   61200     230.4     38.0     -7.1
2023 01 16  1800   59960   64800     230.4     37.9     -7.1
2023 01 16  1900   59960   68400     230.4     37.9     -7.2
2023 01 16  2000   59960   72000     230.5     37.9     -7.2
2023 01 16  2100   59960   75600     230.5     37.9     -7.3
2023 01 16  2200   59960   79200     230.5     37.9     -7.3
2023 01 16  2300   59960   82800     230.5     37.9     -7.3
2023 01 17  0000   59961       0     230.6     37.9     -7.4
2023 01 17  0100   59961    3600     230.6     37.9     -7.4
2023 01 17  0200   59961    7200     230.6     37.9     -7.4
2023 01 17  0300   59961   10800     230.6     37.9     -7.5
2023 01 17  0400   59961   14400     230.7     37.9     -7.5
2023 01 17  0500   59961   18000     230.7     37.9     -7.5
2023 01 17  0600   59961   21600     230.7     37.9     -7.6
2023 01 17  0700   59961   25200     230.7     37.9     -7.6
2023 01 17  0800   59961   28800     230.8     37.9     -7.6
2023 01 17  0900   59961   32400     230.8     37.9     -7.7
2023 01 17  1000   59961   36000     230.8     37.9     -7.7
2023 01 17  1100   59961   39600     230.8     37.9     -7.8
2023 01 17  1200   59961   43200     230.9     37.9     -7.8
2023 01 17  1300   59961   46800     230.9     37.8     -7.8
2023 01 17  1400   59961   50400     230.9     37.8     -7.9
2023 01 17  1500   59961   54000     230.9     37.8     -7.9
2023 01 17  1600   59961   57600     231.0     37.8     -7.9
2023 01 17  1700   59961   61200     231.0     37.8     -8.0
2023 01 17  1800   59961   64800     231.0     37.8     -8.0
2023 01 17  1900   59961   68400     231.0     37.8     -8.0
2023 01 17  2000   59961   72000     231.1     37.8     -8.1
2023 01 17  2100   59961   75600     231.1     37.8     -8.1
2023 01 17  2200   59961   79200     231.1     37.8     -8.1
2023 01 17  2300   59961   82800     231.1     37.8     -8.2
2023 01 18  0000   59962       0     231.2     37.8     -8.2
2023 01 18  0100   59962    3600     231.2     37.8     -8.2
2023 01 18  0200   59962    7200     231.2     37.8     -8.3
2023 01 18  0300   59962   10800     231.2     37.8     -8.3
2023 01 18  0400   59962   14400     231.3     37.8     -8.3
2023 01 18  0500   59962   18000     231.3     37.8     -8.4
2023 01 18  0600   59962   21600     231.3     37.7     -8.4
2023 01 18  0700   59962   25200     231.3     37.7     -8.5
2023 01 18  0800   59962   28800     231.4     37.7     -8.5
2023 01 18  0900   59962   32400     231.4     37.7     -8.5
2023 01 18  1000   59962   36000     231.4     37.7     -8.6
2023 01 18  1100   59962   39600     231.4     37.7     -8.6
2023 01 18  1200   59962   43200     231.5     37.7     -8.6
2023 01 18  1300   59962   46800     231.5     37.7     -8.7
2023 01 18  1400   59962   50400     231.5     37.7     -8.7
2023 01 18  1500   59962   54000     231.5     37.7     -8.7
2023 01 18  1600   59962   57600     231.5     37.7     -8.8
2023 01 18  1700   59962   61200     231.6     37.7     -8.8
2023 01 18  1800   59962   64800     231.6     37.7     -8.8
2023 01 18  1900   59962   68400     231.6     37.7     -8.9
2023 01 18  2000   59962   72000     231.6     37.7     -8.9
2023 01 18  2100   59962   75600     231.7     37.6     -8.9
2023 01 18  2200   59962   79200     231.7     37.6     -9.0
2023 01 18  2300   59962   82800     231.7     37.6     -9.0
2023 01 19  0000   59963       0     231.7     37.6     -9.0
2023 01 19  0100   59963    3600     231.8     37.6     -9.1
2023 01 19  0200   59963    7200     231.8     37.6     -9.1
2023 01 19  0300   59963   10800     231.8     37.6     -9.1
2023 01 19  0400   59963   14400     231.8     37.6     -9.2
2023 01 19  0500   59963   18000     231.9     37.6     -9.2
2023 01 19  0600   59963   21600     231.9     37.6     -9.2
2023 01 19  0700   59963   25200     231.9     37.6     -9.3
2023 01 19  0800   59963   28800     231.9     37.6     -9.3
2023 01 19  0900   59963   32400     231.9     37.6     -9.4
2023 01 19  1000   59963   36000     232.0     37.6     -9.4
2023 01 19  1100   59963   39600     232.0     37.5     -9.4
2023 01 19  1200   59963   43200     232.0     37.5     -9.5
2023 01 19  1300   59963   46800     232.0     37.5     -9.5
2023 01 19  1400   59963   50400     232.1     37.5     -9.5
2023 01 19  1500   59963   54000     232.1     37.5     -9.6
2023 01 19  1600   59963   57600     232.1     37.5     -9.6
2023 01 19  1700   59963   61200     232.1     37.5     -9.6
2023 01 19  1800   59963   64800     232.2     37.5     -9.7
2023 01 19  1900   59963   68400     232.2     37.5     -9.7
2023 01 19  2000   59963   72000     232.2     37.5     -9.7
2023 01 19  2100   59963   75600     232.2     37.5     -9.8
2023 01 19  2200   59963   79200     232.2     37.5     -9.8
2023 01 19  2300   59963   82800     232.3     37.4     -9.8
2023 01 20  0000   59964       0     232.3     37.4     -9.9
2023 01 20  0100   59964    3600     232.3     37.4     -9.9
2023 01 20  0200   59964    7200     232.3     37.4     -9.9
2023 01 20  0300   59964   10800     232.4     37.4    -10.0
2023 01 20  0400   59964   14400     232.4     37.4    -10.0
2023 01 20  0500   59964   18000     232.4     37.4    -10.0
2023 01 20  0600   59964   21600     232.4     37.4    -10.1
2023 01 20  0700   59964   25200     232.4     37.4    -10.1
2023 01 20  0800   59964   28800     232.5     37.4    -10.1
2023 01 20  0900   59964   32400     232.5     37.4    -10.2
2023 01 20  1000   59964   36000     232.5     37.4    -10.2
