:Product: 201609_ace_loc_1h.txt
:Issued: 2016 Sep 18 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2016 09 01  2200   57632   79200     223.9     -1.7    -21.8
2016 09 01  2300   57632   82800     223.9     -1.6    -21.8
2016 09 02  0000   57633       0     223.8     -1.6    -21.8
2016 09 02  0100   57633    3600     223.8     -1.5    -21.8
2016 09 02  0200   57633    7200     223.8     -1.4    -21.8
2016 09 02  0300   57633   10800     223.8     -1.4    -21.8
2016 09 02  0400   57633   14400     223.8     -1.3    -21.9
2016 09 02  0500   57633   18000     223.8     -1.2    -21.9
2016 09 02  0600   57633   21600     223.8     -1.2    -21.9
2016 09 02  0700   57633   25200     223.8     -1.1    -21.9
2016 09 02  0800   57633   28800     223.8     -1.0    -21.9
2016 09 02  0900   57633   32400     223.8     -1.0    -21.9
2016 09 02  1000   57633   36000     223.8     -0.9    -21.9
2016 09 02  1100   57633   39600     223.8     -0.8    -21.9
2016 09 02  1200   57633   43200     223.8     -0.8    -22.0
2016 09 02  1300   57633   46800     223.8     -0.7    -22.0
2016 09 02  1400   57633   50400     223.8     -0.6    -22.0
2016 09 02  1500   57633   54000     223.8     -0.6    -22.0
2016 09 02  1600   57633   57600     223.8     -0.5    -22.0
2016 09 02  1700   57633   61200     223.8     -0.4    -22.0
2016 09 02  1800   57633   64800     223.8     -0.4    -22.0
2016 09 02  1900   57633   68400     223.8     -0.3    -22.0
2016 09 02  2000   57633   72000     223.8     -0.2    -22.0
2016 09 02  2100   57633   75600     223.8     -0.2    -22.1
2016 09 02  2200   57633   79200     223.8     -0.1    -22.1
2016 09 02  2300   57633   82800     223.7     -0.0    -22.1
2016 09 03  0000   57634       0     223.7      0.0    -22.1
2016 09 03  0100   57634    3600     223.7      0.1    -22.1
2016 09 03  0200   57634    7200     223.7      0.2    -22.1
2016 09 03  0300   57634   10800     223.7      0.2    -22.1
2016 09 03  0400   57634   14400     223.7      0.3    -22.1
2016 09 03  0500   57634   18000     223.7      0.4    -22.2
2016 09 03  0600   57634   21600     223.7      0.4    -22.2
2016 09 03  0700   57634   25200     223.7      0.5    -22.2
2016 09 03  0800   57634   28800     223.7      0.5    -22.2
2016 09 03  0900   57634   32400     223.7      0.6    -22.2
2016 09 03  1000   57634   36000     223.7      0.7    -22.2
2016 09 03  1100   57634   39600     223.7      0.7    -22.2
2016 09 03  1200   57634   43200     223.7      0.8    -22.2
2016 09 03  1300   57634   46800     223.7      0.9    -22.2
2016 09 03  1400   57634   50400     223.7      0.9    -22.3
2016 09 03  1500   57634   54000     223.7      1.0    -22.3
2016 09 03  1600   57634   57600     223.7      1.1    -22.3
2016 09 03  1700   57634   61200     223.7      1.1    -22.3
2016 09 03  1800   57634   64800     223.7      1.2    -22.3
2016 09 03  1900   57634   68400     223.6      1.3    -22.3
2016 09 03  2000   57634   72000     223.6      1.3    -22.3
2016 09 03  2100   57634   75600     223.6      1.4    -22.3
2016 09 03  2200   57634   79200     223.6      1.5    -22.3
2016 09 03  2300   57634   82800     223.6      1.5    -22.4
2016 09 04  0000   57635       0     223.6      1.6    -22.4
2016 09 04  0100   57635    3600     223.6      1.7    -22.4
2016 09 04  0200   57635    7200     223.6      1.7    -22.4
2016 09 04  0300   57635   10800     223.6      1.8    -22.4
2016 09 04  0400   57635   14400     223.6      1.9    -22.4
2016 09 04  0500   57635   18000     223.6      1.9    -22.4
2016 09 04  0600   57635   21600     223.6      2.0    -22.4
2016 09 04  0700   57635   25200     223.6      2.1    -22.4
2016 09 04  0800   57635   28800     223.6      2.1    -22.4
2016 09 04  0900   57635   32400     223.6      2.2    -22.5
2016 09 04  1000   57635   36000     223.6      2.3    -22.5
2016 09 04  1100   57635   39600     223.6      2.3    -22.5
2016 09 04  1200   57635   43200     223.6      2.4    -22.5
2016 09 04  1300   57635   46800     223.5      2.4    -22.5
2016 09 04  1400   57635   50400     223.5      2.5    -22.5
2016 09 04  1500   57635   54000     223.5      2.6    -22.5
2016 09 04  1600   57635   57600     223.5      2.6    -22.5
2016 09 04  1700   57635   61200     223.5      2.7    -22.5
2016 09 04  1800   57635   64800     223.5      2.8    -22.5
2016 09 04  1900   57635   68400     223.5      2.8    -22.6
2016 09 04  2000   57635   72000     223.5      2.9    -22.6
2016 09 04  2100   57635   75600     223.5      3.0    -22.6
2016 09 04  2200   57635   79200     223.5      3.0    -22.6
2016 09 04  2300   57635   82800     223.5      3.1    -22.6
2016 09 05  0000   57636       0     223.5      3.2    -22.6
2016 09 05  0100   57636    3600     223.5      3.2    -22.6
2016 09 05  0200   57636    7200     223.5      3.3    -22.6
2016 09 05  0300   57636   10800     223.5      3.4    -22.6
2016 09 05  0400   57636   14400     223.5      3.4    -22.6
2016 09 05  0500   57636   18000     223.5      3.5    -22.7
2016 09 05  0600   57636   21600     223.4      3.6    -22.7
2016 09 05  0700   57636   25200     223.4      3.6    -22.7
2016 09 05  0800   57636   28800     223.4      3.7    -22.7
2016 09 05  0900   57636   32400     223.4      3.7    -22.7
2016 09 05  1000   57636   36000     223.4      3.8    -22.7
2016 09 05  1100   57636   39600     223.4      3.9    -22.7
2016 09 05  1200   57636   43200     223.4      3.9    -22.7
2016 09 05  1300   57636   46800     223.4      4.0    -22.7
2016 09 05  1400   57636   50400     223.4      4.1    -22.7
2016 09 05  1500   57636   54000     223.4      4.1    -22.7
2016 09 05  1600   57636   57600     223.4      4.2    -22.8
2016 09 05  1700   57636   61200     223.4      4.3    -22.8
2016 09 05  1800   57636   64800     223.4      4.3    -22.8
2016 09 05  1900   57636   68400     223.4      4.4    -22.8
2016 09 05  2000   57636   72000     223.4      4.4    -22.8
2016 09 05  2100   57636   75600     223.4      4.5    -22.8
2016 09 05  2200   57636   79200     223.4      4.6    -22.8
2016 09 05  2300   57636   82800     223.3      4.6    -22.8
2016 09 06  0000   57637       0     223.3      4.7    -22.8
2016 09 06  0100   57637    3600     223.3      4.8    -22.8
2016 09 06  0200   57637    7200     223.3      4.8    -22.8
2016 09 06  0300   57637   10800     223.3      4.9    -22.8
2016 09 06  0400   57637   14400     223.3      5.0    -22.9
2016 09 06  0500   57637   18000     223.3      5.0    -22.9
2016 09 06  0600   57637   21600     223.3      5.1    -22.9
2016 09 06  0700   57637   25200     223.3      5.1    -22.9
2016 09 06  0800   57637   28800     223.3      5.2    -22.9
2016 09 06  0900   57637   32400     223.3      5.3    -22.9
2016 09 06  1000   57637   36000     223.3      5.3    -22.9
2016 09 06  1100   57637   39600     223.3      5.4    -22.9
2016 09 06  1200   57637   43200     223.3      5.5    -22.9
2016 09 06  1300   57637   46800     223.3      5.5    -22.9
2016 09 06  1400   57637   50400     223.3      5.6    -22.9
2016 09 06  1500   57637   54000     223.2      5.7    -22.9
2016 09 06  1600   57637   57600     223.2      5.7    -22.9
2016 09 06  1700   57637   61200     223.2      5.8    -23.0
2016 09 06  1800   57637   64800     223.2      5.8    -23.0
2016 09 06  1900   57637   68400     223.2      5.9    -23.0
2016 09 06  2000   57637   72000     223.2      6.0    -23.0
2016 09 06  2100   57637   75600     223.2      6.0    -23.0
2016 09 06  2200   57637   79200     223.2      6.1    -23.0
2016 09 06  2300   57637   82800     223.2      6.2    -23.0
2016 09 07  0000   57638       0     223.2      6.2    -23.0
2016 09 07  0100   57638    3600     223.2      6.3    -23.0
2016 09 07  0200   57638    7200     223.2      6.3    -23.0
2016 09 07  0300   57638   10800     223.2      6.4    -23.0
2016 09 07  0400   57638   14400     223.2      6.5    -23.0
2016 09 07  0500   57638   18000     223.2      6.5    -23.0
2016 09 07  0600   57638   21600     223.2      6.6    -23.0
2016 09 07  0700   57638   25200     223.1      6.7    -23.1
2016 09 07  0800   57638   28800     223.1      6.7    -23.1
2016 09 07  0900   57638   32400     223.1      6.8    -23.1
2016 09 07  1000   57638   36000     223.1      6.8    -23.1
2016 09 07  1100   57638   39600     223.1      6.9    -23.1
2016 09 07  1200   57638   43200     223.1      7.0    -23.1
2016 09 07  1300   57638   46800     223.1      7.0    -23.1
2016 09 07  1400   57638   50400     223.1      7.1    -23.1
2016 09 07  1500   57638   54000     223.1      7.1    -23.1
2016 09 07  1600   57638   57600     223.1      7.2    -23.1
2016 09 07  1700   57638   61200     223.1      7.3    -23.1
2016 09 07  1800   57638   64800     223.1      7.3    -23.1
2016 09 07  1900   57638   68400     223.1      7.4    -23.1
2016 09 07  2000   57638   72000     223.1      7.5    -23.1
2016 09 07  2100   57638   75600     223.1      7.5    -23.1
2016 09 07  2200   57638   79200     223.1      7.6    -23.1
2016 09 07  2300   57638   82800     223.0      7.6    -23.2
2016 09 08  0000   57639       0     223.0      7.7    -23.2
2016 09 08  0100   57639    3600     223.0      7.8    -23.2
2016 09 08  0200   57639    7200     223.0      7.8    -23.2
2016 09 08  0300   57639   10800     223.0      7.9    -23.2
2016 09 08  0400   57639   14400     223.0      7.9    -23.2
2016 09 08  0500   57639   18000     223.0      8.0    -23.2
2016 09 08  0600   57639   21600     223.0      8.1    -23.2
2016 09 08  0700   57639   25200     223.0      8.1    -23.2
2016 09 08  0800   57639   28800     223.0      8.2    -23.2
2016 09 08  0900   57639   32400     223.0      8.2    -23.2
2016 09 08  1000   57639   36000     223.0      8.3    -23.2
2016 09 08  1100   57639   39600     223.0      8.4    -23.2
2016 09 08  1200   57639   43200     223.0      8.4    -23.2
2016 09 08  1300   57639   46800     223.0      8.5    -23.2
2016 09 08  1400   57639   50400     223.0      8.5    -23.2
2016 09 08  1500   57639   54000     222.9      8.6    -23.2
2016 09 08  1600   57639   57600     222.9      8.7    -23.2
2016 09 08  1700   57639   61200     222.9      8.7    -23.3
2016 09 08  1800   57639   64800     222.9      8.8    -23.3
2016 09 08  1900   57639   68400     222.9      8.8    -23.3
2016 09 08  2000   57639   72000     222.9      8.9    -23.3
2016 09 08  2100   57639   75600     222.9      9.0    -23.3
2016 09 08  2200   57639   79200     222.9      9.0    -23.3
2016 09 08  2300   57639   82800     222.9      9.1    -23.3
2016 09 09  0000   57640       0     222.9      9.1    -23.3
2016 09 09  0100   57640    3600     222.9      9.2    -23.3
2016 09 09  0200   57640    7200     222.9      9.3    -23.3
2016 09 09  0300   57640   10800     222.9      9.3    -23.3
2016 09 09  0400   57640   14400     222.9      9.4    -23.3
2016 09 09  0500   57640   18000     222.9      9.4    -23.3
2016 09 09  0600   57640   21600     222.9      9.5    -23.3
2016 09 09  0700   57640   25200     222.9      9.6    -23.3
2016 09 09  0800   57640   28800     222.8      9.6    -23.3
2016 09 09  0900   57640   32400     222.8      9.7    -23.3
2016 09 09  1000   57640   36000     222.8      9.7    -23.3
2016 09 09  1100   57640   39600     222.8      9.8    -23.3
2016 09 09  1200   57640   43200     222.8      9.8    -23.3
2016 09 09  1300   57640   46800     222.8      9.9    -23.3
2016 09 09  1400   57640   50400     222.8     10.0    -23.3
2016 09 09  1500   57640   54000     222.8     10.0    -23.4
2016 09 09  1600   57640   57600     222.8     10.1    -23.4
2016 09 09  1700   57640   61200     222.8     10.1    -23.4
2016 09 09  1800   57640   64800     222.8     10.2    -23.4
2016 09 09  1900   57640   68400     222.8     10.3    -23.4
2016 09 09  2000   57640   72000     222.8     10.3    -23.4
2016 09 09  2100   57640   75600     222.8     10.4    -23.4
2016 09 09  2200   57640   79200     222.8     10.4    -23.4
2016 09 09  2300   57640   82800     222.8     10.5    -23.4
2016 09 10  0000   57641       0     222.8     10.5    -23.4
2016 09 10  0100   57641    3600     222.8     10.6    -23.4
2016 09 10  0200   57641    7200     222.8     10.7    -23.4
2016 09 10  0300   57641   10800     222.7     10.7    -23.4
2016 09 10  0400   57641   14400     222.7     10.8    -23.4
2016 09 10  0500   57641   18000     222.7     10.8    -23.4
2016 09 10  0600   57641   21600     222.7     10.9    -23.4
2016 09 10  0700   57641   25200     222.7     10.9    -23.4
2016 09 10  0800   57641   28800     222.7     11.0    -23.4
2016 09 10  0900   57641   32400     222.7     11.1    -23.4
2016 09 10  1000   57641   36000     222.7     11.1    -23.4
2016 09 10  1100   57641   39600     222.7     11.2    -23.4
2016 09 10  1200   57641   43200     222.7     11.2    -23.4
2016 09 10  1300   57641   46800     222.7     11.3    -23.4
2016 09 10  1400   57641   50400     222.7     11.3    -23.4
2016 09 10  1500   57641   54000     222.7     11.4    -23.4
2016 09 10  1600   57641   57600     222.7     11.5    -23.4
2016 09 10  1700   57641   61200     222.7     11.5    -23.4
2016 09 10  1800   57641   64800     222.7     11.6    -23.4
2016 09 10  1900   57641   68400     222.7     11.6    -23.4
2016 09 10  2000   57641   72000     222.7     11.7    -23.5
2016 09 10  2100   57641   75600     222.7     11.7    -23.5
2016 09 10  2200   57641   79200     222.7     11.8    -23.5
2016 09 10  2300   57641   82800     222.6     11.8    -23.5
2016 09 11  0000   57642       0     222.6     11.9    -23.5
2016 09 11  0100   57642    3600     222.6     12.0    -23.5
2016 09 11  0200   57642    7200     222.6     12.0    -23.5
2016 09 11  0300   57642   10800     222.6     12.1    -23.5
2016 09 11  0400   57642   14400     222.6     12.1    -23.5
2016 09 11  0500   57642   18000     222.6     12.2    -23.5
2016 09 11  0600   57642   21600     222.6     12.2    -23.5
2016 09 11  0700   57642   25200     222.6     12.3    -23.5
2016 09 11  0800   57642   28800     222.6     12.3    -23.5
2016 09 11  0900   57642   32400     222.6     12.4    -23.5
2016 09 11  1000   57642   36000     222.6     12.5    -23.5
2016 09 11  1100   57642   39600     222.6     12.5    -23.5
2016 09 11  1200   57642   43200     222.6     12.6    -23.5
2016 09 11  1300   57642   46800     222.6     12.6    -23.5
2016 09 11  1400   57642   50400     222.6     12.7    -23.5
2016 09 11  1500   57642   54000     222.6     12.7    -23.5
2016 09 11  1600   57642   57600     222.6     12.8    -23.5
2016 09 11  1700   57642   61200     222.6     12.8    -23.5
2016 09 11  1800   57642   64800     222.6     12.9    -23.5
2016 09 11  1900   57642   68400     222.6     12.9    -23.5
2016 09 11  2000   57642   72000     222.6     13.0    -23.5
2016 09 11  2100   57642   75600     222.6     13.0    -23.5
2016 09 11  2200   57642   79200     222.6     13.1    -23.5
2016 09 11  2300   57642   82800     222.6     13.2    -23.5
2016 09 12  0000   57643       0     222.5     13.2    -23.5
2016 09 12  0100   57643    3600     222.5     13.3    -23.5
2016 09 12  0200   57643    7200     222.5     13.3    -23.5
2016 09 12  0300   57643   10800     222.5     13.4    -23.5
2016 09 12  0400   57643   14400     222.5     13.4    -23.5
2016 09 12  0500   57643   18000     222.5     13.5    -23.5
2016 09 12  0600   57643   21600     222.5     13.5    -23.5
2016 09 12  0700   57643   25200     222.5     13.6    -23.5
2016 09 12  0800   57643   28800     222.5     13.6    -23.5
2016 09 12  0900   57643   32400     222.5     13.7    -23.5
2016 09 12  1000   57643   36000     222.5     13.7    -23.5
2016 09 12  1100   57643   39600     222.5     13.8    -23.5
2016 09 12  1200   57643   43200     222.5     13.9    -23.5
2016 09 12  1300   57643   46800     222.5     13.9    -23.5
2016 09 12  1400   57643   50400     222.5     14.0    -23.5
2016 09 12  1500   57643   54000     222.5     14.0    -23.5
2016 09 12  1600   57643   57600     222.5     14.1    -23.5
2016 09 12  1700   57643   61200     222.5     14.1    -23.5
2016 09 12  1800   57643   64800     222.5     14.2    -23.5
2016 09 12  1900   57643   68400     222.5     14.2    -23.5
2016 09 12  2000   57643   72000     222.5     14.3    -23.5
2016 09 12  2100   57643   75600     222.5     14.3    -23.5
2016 09 12  2200   57643   79200     222.5     14.4    -23.5
2016 09 12  2300   57643   82800     222.5     14.4    -23.5
2016 09 13  0000   57644       0     222.5     14.5    -23.5
2016 09 13  0100   57644    3600     222.5     14.5    -23.5
2016 09 13  0200   57644    7200     222.5     14.6    -23.5
2016 09 13  0300   57644   10800     222.5     14.6    -23.5
2016 09 13  0400   57644   14400     222.5     14.7    -23.5
2016 09 13  0500   57644   18000     222.5     14.7    -23.5
2016 09 13  0600   57644   21600     222.5     14.8    -23.5
2016 09 13  0700   57644   25200     222.5     14.8    -23.5
2016 09 13  0800   57644   28800     222.5     14.9    -23.5
2016 09 13  0900   57644   32400     222.5     14.9    -23.5
2016 09 13  1000   57644   36000     222.5     15.0    -23.5
2016 09 13  1100   57644   39600     222.5     15.0    -23.5
2016 09 13  1200   57644   43200     222.5     15.1    -23.5
2016 09 13  1300   57644   46800     222.5     15.1    -23.5
2016 09 13  1400   57644   50400     222.5     15.2    -23.5
2016 09 13  1500   57644   54000     222.5     15.2    -23.5
2016 09 13  1600   57644   57600     222.5     15.3    -23.5
2016 09 13  1700   57644   61200     222.5     15.3    -23.5
2016 09 13  1800   57644   64800     222.5     15.4    -23.5
2016 09 13  1900   57644   68400     222.5     15.4    -23.5
2016 09 13  2000   57644   72000     222.5     15.5    -23.5
2016 09 13  2100   57644   75600     222.5     15.6    -23.5
2016 09 13  2200   57644   79200     222.5     15.6    -23.5
2016 09 13  2300   57644   82800     222.4     15.7    -23.5
2016 09 14  0000   57645       0     222.4     15.7    -23.5
2016 09 14  0100   57645    3600     222.4     15.8    -23.5
2016 09 14  0200   57645    7200     222.4     15.8    -23.5
2016 09 14  0300   57645   10800     222.4     15.9    -23.5
2016 09 14  0400   57645   14400     222.4     15.9    -23.5
2016 09 14  0500   57645   18000     222.4     15.9    -23.5
2016 09 14  0600   57645   21600     222.4     16.0    -23.5
2016 09 14  0700   57645   25200     222.4     16.0    -23.5
2016 09 14  0800   57645   28800     222.4     16.1    -23.5
2016 09 14  0900   57645   32400     222.4     16.1    -23.5
2016 09 14  1000   57645   36000     222.4     16.2    -23.5
2016 09 14  1100   57645   39600     222.4     16.2    -23.5
2016 09 14  1200   57645   43200     222.4     16.3    -23.5
2016 09 14  1300   57645   46800     222.4     16.3    -23.5
2016 09 14  1400   57645   50400     222.4     16.4    -23.5
2016 09 14  1500   57645   54000     222.4     16.4    -23.5
2016 09 14  1600   57645   57600     222.4     16.5    -23.5
2016 09 14  1700   57645   61200     222.5     16.5    -23.5
2016 09 14  1800   57645   64800     222.5     16.6    -23.5
2016 09 14  1900   57645   68400     222.5     16.6    -23.5
2016 09 14  2000   57645   72000     222.5     16.7    -23.5
2016 09 14  2100   57645   75600     222.5     16.7    -23.5
2016 09 14  2200   57645   79200     222.5     16.8    -23.5
2016 09 14  2300   57645   82800     222.5     16.8    -23.5
2016 09 15  0000   57646       0     222.5     16.9    -23.5
2016 09 15  0100   57646    3600     222.5     16.9    -23.5
2016 09 15  0200   57646    7200     222.5     17.0    -23.5
2016 09 15  0300   57646   10800     222.5     17.0    -23.5
2016 09 15  0400   57646   14400     222.5     17.1    -23.5
2016 09 15  0500   57646   18000     222.5     17.1    -23.5
2016 09 15  0600   57646   21600     222.5     17.2    -23.5
2016 09 15  0700   57646   25200     222.5     17.2    -23.5
2016 09 15  0800   57646   28800     222.5     17.3    -23.5
2016 09 15  0900   57646   32400     222.5     17.3    -23.4
2016 09 15  1000   57646   36000     222.5     17.4    -23.4
2016 09 15  1100   57646   39600     222.5     17.4    -23.4
2016 09 15  1200   57646   43200     222.5     17.5    -23.4
2016 09 15  1300   57646   46800     222.5     17.5    -23.4
2016 09 15  1400   57646   50400     222.5     17.6    -23.4
2016 09 15  1500   57646   54000     222.5     17.6    -23.4
2016 09 15  1600   57646   57600     222.5     17.6    -23.4
2016 09 15  1700   57646   61200     222.5     17.7    -23.4
2016 09 15  1800   57646   64800     222.5     17.7    -23.4
2016 09 15  1900   57646   68400     222.5     17.8    -23.4
2016 09 15  2000   57646   72000     222.5     17.8    -23.4
2016 09 15  2100   57646   75600     222.5     17.9    -23.4
2016 09 15  2200   57646   79200     222.5     17.9    -23.4
2016 09 15  2300   57646   82800     222.5     18.0    -23.4
2016 09 16  0000   57647       0     222.5     18.0    -23.4
2016 09 16  0100   57647    3600     222.5     18.1    -23.4
2016 09 16  0200   57647    7200     222.5     18.1    -23.4
2016 09 16  0300   57647   10800     222.5     18.2    -23.4
2016 09 16  0400   57647   14400     222.5     18.2    -23.4
2016 09 16  0500   57647   18000     222.5     18.3    -23.4
2016 09 16  0600   57647   21600     222.5     18.3    -23.4
2016 09 16  0700   57647   25200     222.5     18.4    -23.4
2016 09 16  0800   57647   28800     222.5     18.4    -23.4
2016 09 16  0900   57647   32400     222.5     18.4    -23.4
2016 09 16  1000   57647   36000     222.5     18.5    -23.4
2016 09 16  1100   57647   39600     222.6     18.5    -23.4
2016 09 16  1200   57647   43200     222.6     18.6    -23.4
2016 09 16  1300   57647   46800     222.6     18.6    -23.3
2016 09 16  1400   57647   50400     222.6     18.7    -23.3
2016 09 16  1500   57647   54000     222.6     18.7    -23.3
2016 09 16  1600   57647   57600     222.6     18.8    -23.3
2016 09 16  1700   57647   61200     222.6     18.8    -23.3
2016 09 16  1800   57647   64800     222.6     18.9    -23.3
2016 09 16  1900   57647   68400     222.6     18.9    -23.3
2016 09 16  2000   57647   72000     222.6     19.0    -23.3
2016 09 16  2100   57647   75600     222.6     19.0    -23.3
2016 09 16  2200   57647   79200     222.6     19.0    -23.3
2016 09 16  2300   57647   82800     222.6     19.1    -23.3
2016 09 17  0000   57648       0     222.6     19.1    -23.3
2016 09 17  0100   57648    3600     222.6     19.2    -23.3
2016 09 17  0200   57648    7200     222.6     19.2    -23.3
2016 09 17  0300   57648   10800     222.6     19.3    -23.3
2016 09 17  0400   57648   14400     222.6     19.3    -23.3
2016 09 17  0500   57648   18000     222.6     19.4    -23.3
2016 09 17  0600   57648   21600     222.6     19.4    -23.3
2016 09 17  0700   57648   25200     222.7     19.5    -23.3
2016 09 17  0800   57648   28800     222.7     19.5    -23.3
2016 09 17  0900   57648   32400     222.7     19.5    -23.3
2016 09 17  1000   57648   36000     222.7     19.6    -23.2
2016 09 17  1100   57648   39600     222.7     19.6    -23.2
2016 09 17  1200   57648   43200     222.7     19.7    -23.2
2016 09 17  1300   57648   46800     222.7     19.7    -23.2
2016 09 17  1400   57648   50400     222.7     19.8    -23.2
2016 09 17  1500   57648   54000     222.7     19.8    -23.2
2016 09 17  1600   57648   57600     222.7     19.9    -23.2
2016 09 17  1700   57648   61200     222.7     19.9    -23.2
2016 09 17  1800   57648   64800     222.7     20.0    -23.2
2016 09 17  1900   57648   68400     222.7     20.0    -23.2
2016 09 17  2000   57648   72000     222.7     20.0    -23.2
2016 09 17  2100   57648   75600     222.7     20.1    -23.2
2016 09 17  2200   57648   79200     222.7     20.1    -23.2
2016 09 17  2300   57648   82800     222.8     20.2    -23.2
2016 09 18  0000   57649       0     222.8     20.2    -23.2
2016 09 18  0100   57649    3600     222.8     20.3    -23.2
2016 09 18  0200   57649    7200     222.8     20.3    -23.2
2016 09 18  0300   57649   10800     222.8     20.4    -23.1
2016 09 18  0400   57649   14400     222.8     20.4    -23.1
2016 09 18  0500   57649   18000     222.8     20.5    -23.1
2016 09 18  0600   57649   21600     222.8     20.5    -23.1
2016 09 18  0700   57649   25200     222.8     20.5    -23.1
2016 09 18  0800   57649   28800     222.8     20.6    -23.1
2016 09 18  0900   57649   32400     222.8     20.6    -23.1
2016 09 18  1000   57649   36000     222.8     20.7    -23.1
2016 09 18  1100   57649   39600     222.8     20.7    -23.1
2016 09 18  1200   57649   43200     222.9     20.8    -23.1
2016 09 18  1300   57649   46800     222.9     20.8    -23.1
2016 09 18  1400   57649   50400     222.9     20.9    -23.1
2016 09 18  1500   57649   54000     222.9     20.9    -23.1
2016 09 18  1600   57649   57600     222.9     20.9    -23.1
2016 09 18  1700   57649   61200     222.9     21.0    -23.0
2016 09 18  1800   57649   64800     222.9     21.0    -23.0
2016 09 18  1900   57649   68400     222.9     21.1    -23.0
2016 09 18  2000   57649   72000     222.9     21.1    -23.0
2016 09 18  2100   57649   75600     222.9     21.2    -23.0
2016 09 18  2200   57649   79200     222.9     21.2    -23.0
2016 09 18  2300   57649   82800     223.0     21.3    -23.0
