:Product: 201410_ace_loc_1h.txt
:Issued: 2014 Oct 16 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2014 10 08  2200   56938   79200     220.4      8.4    -18.6
2014 10 08  2300   56938   82800     220.4      8.5    -18.6
2014 10 09  0000   56939       0     220.4      8.5    -18.6
2014 10 09  0100   56939    3600     220.4      8.6    -18.6
2014 10 09  0200   56939    7200     220.4      8.6    -18.5
2014 10 09  0300   56939   10800     220.4      8.7    -18.5
2014 10 09  0400   56939   14400     220.4      8.8    -18.5
2014 10 09  0500   56939   18000     220.4      8.8    -18.5
2014 10 09  0600   56939   21600     220.4      8.9    -18.5
2014 10 09  0700   56939   25200     220.4      8.9    -18.4
2014 10 09  0800   56939   28800     220.4      9.0    -18.4
2014 10 09  0900   56939   32400     220.4      9.0    -18.4
2014 10 09  1000   56939   36000     220.4      9.1    -18.4
2014 10 09  1100   56939   39600     220.4      9.1    -18.4
2014 10 09  1200   56939   43200     220.4      9.2    -18.3
2014 10 09  1300   56939   46800     220.4      9.2    -18.3
2014 10 09  1400   56939   50400     220.4      9.3    -18.3
2014 10 09  1500   56939   54000     220.4      9.3    -18.3
2014 10 09  1600   56939   57600     220.4      9.4    -18.2
2014 10 09  1700   56939   61200     220.4      9.4    -18.2
2014 10 09  1800   56939   64800     220.4      9.5    -18.2
2014 10 09  1900   56939   68400     220.4      9.5    -18.2
2014 10 09  2000   56939   72000     220.4      9.6    -18.2
2014 10 09  2100   56939   75600     220.4      9.6    -18.1
2014 10 09  2200   56939   79200     220.4      9.7    -18.1
2014 10 09  2300   56939   82800     220.4      9.7    -18.1
2014 10 10  0000   56940       0     220.5      9.8    -18.1
2014 10 10  0100   56940    3600     220.5      9.8    -18.0
2014 10 10  0200   56940    7200     220.5      9.9    -18.0
2014 10 10  0300   56940   10800     220.5     10.0    -18.0
2014 10 10  0400   56940   14400     220.5     10.0    -18.0
2014 10 10  0500   56940   18000     220.5     10.1    -18.0
2014 10 10  0600   56940   21600     220.5     10.1    -17.9
2014 10 10  0700   56940   25200     220.5     10.2    -17.9
2014 10 10  0800   56940   28800     220.5     10.2    -17.9
2014 10 10  0900   56940   32400     220.5     10.3    -17.9
2014 10 10  1000   56940   36000     220.5     10.3    -17.8
2014 10 10  1100   56940   39600     220.5     10.4    -17.8
2014 10 10  1200   56940   43200     220.5     10.4    -17.8
2014 10 10  1300   56940   46800     220.5     10.5    -17.8
2014 10 10  1400   56940   50400     220.5     10.5    -17.8
2014 10 10  1500   56940   54000     220.5     10.6    -17.7
2014 10 10  1600   56940   57600     220.5     10.6    -17.7
2014 10 10  1700   56940   61200     220.5     10.7    -17.7
2014 10 10  1800   56940   64800     220.5     10.7    -17.7
2014 10 10  1900   56940   68400     220.5     10.8    -17.6
2014 10 10  2000   56940   72000     220.5     10.8    -17.6
2014 10 10  2100   56940   75600     220.5     10.9    -17.6
2014 10 10  2200   56940   79200     220.6     10.9    -17.6
2014 10 10  2300   56940   82800     220.6     11.0    -17.5
2014 10 11  0000   56941       0     220.6     11.0    -17.5
2014 10 11  0100   56941    3600     220.6     11.1    -17.5
2014 10 11  0200   56941    7200     220.6     11.2    -17.5
2014 10 11  0300   56941   10800     220.6     11.2    -17.5
2014 10 11  0400   56941   14400     220.6     11.3    -17.4
2014 10 11  0500   56941   18000     220.6     11.3    -17.4
2014 10 11  0600   56941   21600     220.6     11.4    -17.4
2014 10 11  0700   56941   25200     220.6     11.4    -17.4
2014 10 11  0800   56941   28800     220.6     11.5    -17.3
2014 10 11  0900   56941   32400     220.6     11.5    -17.3
2014 10 11  1000   56941   36000     220.6     11.6    -17.3
2014 10 11  1100   56941   39600     220.6     11.6    -17.3
2014 10 11  1200   56941   43200     220.6     11.7    -17.2
2014 10 11  1300   56941   46800     220.6     11.7    -17.2
2014 10 11  1400   56941   50400     220.6     11.8    -17.2
2014 10 11  1500   56941   54000     220.7     11.8    -17.2
2014 10 11  1600   56941   57600     220.7     11.9    -17.1
2014 10 11  1700   56941   61200     220.7     11.9    -17.1
2014 10 11  1800   56941   64800     220.7     12.0    -17.1
2014 10 11  1900   56941   68400     220.7     12.0    -17.1
2014 10 11  2000   56941   72000     220.7     12.1    -17.1
2014 10 11  2100   56941   75600     220.7     12.1    -17.0
2014 10 11  2200   56941   79200     220.7     12.2    -17.0
2014 10 11  2300   56941   82800     220.7     12.2    -17.0
2014 10 12  0000   56942       0     220.7     12.3    -17.0
2014 10 12  0100   56942    3600     220.7     12.4    -16.9
2014 10 12  0200   56942    7200     220.7     12.4    -16.9
2014 10 12  0300   56942   10800     220.7     12.5    -16.9
2014 10 12  0400   56942   14400     220.7     12.5    -16.9
2014 10 12  0500   56942   18000     220.8     12.6    -16.8
2014 10 12  0600   56942   21600     220.8     12.6    -16.8
2014 10 12  0700   56942   25200     220.8     12.7    -16.8
2014 10 12  0800   56942   28800     220.8     12.7    -16.8
2014 10 12  0900   56942   32400     220.8     12.8    -16.7
2014 10 12  1000   56942   36000     220.8     12.8    -16.7
2014 10 12  1100   56942   39600     220.8     12.9    -16.7
2014 10 12  1200   56942   43200     220.8     12.9    -16.7
2014 10 12  1300   56942   46800     220.8     13.0    -16.6
2014 10 12  1400   56942   50400     220.8     13.0    -16.6
2014 10 12  1500   56942   54000     220.8     13.1    -16.6
2014 10 12  1600   56942   57600     220.8     13.1    -16.6
2014 10 12  1700   56942   61200     220.8     13.2    -16.5
2014 10 12  1800   56942   64800     220.9     13.2    -16.5
2014 10 12  1900   56942   68400     220.9     13.3    -16.5
2014 10 12  2000   56942   72000     220.9     13.4    -16.5
2014 10 12  2100   56942   75600     220.9     13.4    -16.4
2014 10 12  2200   56942   79200     220.9     13.5    -16.4
2014 10 12  2300   56942   82800     220.9     13.5    -16.4
2014 10 13  0000   56943       0     220.9     13.6    -16.4
2014 10 13  0100   56943    3600     220.9     13.6    -16.3
2014 10 13  0200   56943    7200     220.9     13.7    -16.3
2014 10 13  0300   56943   10800     220.9     13.7    -16.3
2014 10 13  0400   56943   14400     220.9     13.8    -16.3
2014 10 13  0500   56943   18000     220.9     13.8    -16.2
2014 10 13  0600   56943   21600     221.0     13.9    -16.2
2014 10 13  0700   56943   25200     221.0     13.9    -16.2
2014 10 13  0800   56943   28800     221.0     14.0    -16.2
2014 10 13  0900   56943   32400     221.0     14.0    -16.1
2014 10 13  1000   56943   36000     221.0     14.1    -16.1
2014 10 13  1100   56943   39600     221.0     14.1    -16.1
2014 10 13  1200   56943   43200     221.0     14.2    -16.0
2014 10 13  1300   56943   46800     221.0     14.2    -16.0
2014 10 13  1400   56943   50400     221.0     14.3    -16.0
2014 10 13  1500   56943   54000     221.0     14.4    -16.0
2014 10 13  1600   56943   57600     221.0     14.4    -15.9
2014 10 13  1700   56943   61200     221.1     14.5    -15.9
2014 10 13  1800   56943   64800     221.1     14.5    -15.9
2014 10 13  1900   56943   68400     221.1     14.6    -15.9
2014 10 13  2000   56943   72000     221.1     14.6    -15.8
2014 10 13  2100   56943   75600     221.1     14.7    -15.8
2014 10 13  2200   56943   79200     221.1     14.7    -15.8
2014 10 13  2300   56943   82800     221.1     14.8    -15.8
2014 10 14  0000   56944       0     221.1     14.8    -15.7
2014 10 14  0100   56944    3600     221.1     14.9    -15.7
2014 10 14  0200   56944    7200     221.1     14.9    -15.7
2014 10 14  0300   56944   10800     221.1     15.0    -15.7
2014 10 14  0400   56944   14400     221.2     15.0    -15.6
2014 10 14  0500   56944   18000     221.2     15.1    -15.6
2014 10 14  0600   56944   21600     221.2     15.1    -15.6
2014 10 14  0700   56944   25200     221.2     15.2    -15.5
2014 10 14  0800   56944   28800     221.2     15.3    -15.5
2014 10 14  0900   56944   32400     221.2     15.3    -15.5
2014 10 14  1000   56944   36000     221.2     15.4    -15.5
2014 10 14  1100   56944   39600     221.2     15.4    -15.4
2014 10 14  1200   56944   43200     221.2     15.5    -15.4
2014 10 14  1300   56944   46800     221.2     15.5    -15.4
2014 10 14  1400   56944   50400     221.3     15.6    -15.4
2014 10 14  1500   56944   54000     221.3     15.6    -15.3
2014 10 14  1600   56944   57600     221.3     15.7    -15.3
2014 10 14  1700   56944   61200     221.3     15.7    -15.3
2014 10 14  1800   56944   64800     221.3     15.8    -15.2
2014 10 14  1900   56944   68400     221.3     15.8    -15.2
2014 10 14  2000   56944   72000     221.3     15.9    -15.2
2014 10 14  2100   56944   75600     221.3     15.9    -15.2
2014 10 14  2200   56944   79200     221.3     16.0    -15.1
2014 10 14  2300   56944   82800     221.3     16.1    -15.1
2014 10 15  0000   56945       0     221.4     16.1    -15.1
2014 10 15  0100   56945    3600     221.4     16.2    -15.1
2014 10 15  0200   56945    7200     221.4     16.2    -15.0
2014 10 15  0300   56945   10800     221.4     16.3    -15.0
2014 10 15  0400   56945   14400     221.4     16.3    -15.0
2014 10 15  0500   56945   18000     221.4     16.4    -14.9
2014 10 15  0600   56945   21600     221.4     16.4    -14.9
2014 10 15  0700   56945   25200     221.4     16.5    -14.9
2014 10 15  0800   56945   28800     221.4     16.5    -14.9
2014 10 15  0900   56945   32400     221.5     16.6    -14.8
2014 10 15  1000   56945   36000     221.5     16.6    -14.8
2014 10 15  1100   56945   39600     221.5     16.7    -14.8
2014 10 15  1200   56945   43200     221.5     16.7    -14.8
2014 10 15  1300   56945   46800     221.5     16.8    -14.7
2014 10 15  1400   56945   50400     221.5     16.9    -14.7
2014 10 15  1500   56945   54000     221.5     16.9    -14.7
2014 10 15  1600   56945   57600     221.5     17.0    -14.6
2014 10 15  1700   56945   61200     221.5     17.0    -14.6
2014 10 15  1800   56945   64800     221.5     17.1    -14.6
2014 10 15  1900   56945   68400     221.6     17.1    -14.6
2014 10 15  2000   56945   72000     221.6     17.2    -14.5
2014 10 15  2100   56945   75600     221.6     17.2    -14.5
2014 10 15  2200   56945   79200     221.6     17.3    -14.5
2014 10 15  2300   56945   82800     221.6     17.3    -14.4
2014 10 16  0000   56946       0     221.6     17.4    -14.4
2014 10 16  0100   56946    3600     221.6     17.4    -14.4
2014 10 16  0200   56946    7200     221.6     17.5    -14.4
2014 10 16  0300   56946   10800     221.6     17.6    -14.3
2014 10 16  0400   56946   14400     221.7     17.6    -14.3
2014 10 16  0500   56946   18000     221.7     17.7    -14.3
2014 10 16  0600   56946   21600     221.7     17.7    -14.2
2014 10 16  0700   56946   25200     221.7     17.8    -14.2
2014 10 16  0800   56946   28800     221.7     17.8    -14.2
2014 10 16  0900   56946   32400     221.7     17.9    -14.2
2014 10 16  1000   56946   36000     221.7     17.9    -14.1
2014 10 16  1100   56946   39600     221.7     18.0    -14.1
2014 10 16  1200   56946   43200     221.7     18.0    -14.1
2014 10 16  1300   56946   46800     221.8     18.1    -14.0
2014 10 16  1400   56946   50400     221.8     18.1    -14.0
2014 10 16  1500   56946   54000     221.8     18.2    -14.0
2014 10 16  1600   56946   57600     221.8     18.2    -14.0
2014 10 16  1700   56946   61200     221.8     18.3    -13.9
2014 10 16  1800   56946   64800     221.8     18.4    -13.9
2014 10 16  1900   56946   68400     221.8     18.4    -13.9
2014 10 16  2000   56946   72000     221.8     18.5    -13.8
2014 10 16  2100   56946   75600     221.8     18.5    -13.8
2014 10 16  2200   56946   79200     221.9     18.6    -13.8
2014 10 16  2300   56946   82800     221.9     18.6    -13.7
